target_idx,y_true,y_pred,abs_err,n_neighbors_all,n_neighbors_selected,final_set_size,n_from_shared,n_added,Imine,Nucleophile,Ligand,Solvent,Temp
0,1.15,1.4008999999999934,0.25089999999999346,8,0,5,0,5,(E)-Iminium 87,N37,L10,toluene,25
1,-2.27,-2.421100000000014,0.15110000000001378,6,2,5,2,3,(Z)-Iminium 9,N12,L14,benzene,20
2,-2.6,-2.5904000000000127,0.009599999999987396,10,0,5,0,5,(Z)-Iminium 15,N16,L9,dichloromethane,40
3,2.17,2.0846666666666662,0.0853333333333337,13,0,5,0,5,(E)-Iminium 77,N37,L10,Isopropyl acetate,25
4,-1.74,-1.742833333333339,0.0028333333333390165,29,18,18,18,0,(Z)-Iminium 45,N12,L14,benzene,25
5,0.86,1.60763333333333,0.7476333333333299,19,0,5,0,5,(E)-Iminium 87,N37,L12,ethyl acetate,25
6,-1.38,-1.2000666666666633,0.1799333333333366,16,0,5,0,5,(Z)-Iminium 31,N34,L9,benzene,60
7,-0.62,-0.5687333333333322,0.05126666666666779,12,0,5,0,5,(Z)-Iminium 24,N34,L12,dichloromethane,60
8,0.01,0.955966666666667,0.945966666666667,21,0,5,0,5,(E)-Iminium 122,N34,L13,ether,25
9,-0.56,-0.4997333333333336,0.06026666666666647,13,0,5,0,5,(Z)-Iminium 24,N34,L13,dichloromethane,60
10,2.45,2.345396666666665,0.10460333333333516,29,0,5,0,5,(E)-Iminium 116,N32,L14,toluene,-40
11,-2.06,-2.032599999999995,0.027400000000004976,34,19,19,19,0,(Z)-Iminium 49,N18,L14,benzene,25
12,2.13,1.4322000000000077,0.6977999999999922,10,2,5,2,3,(E)-Iminium 140,N36,L11,toluene,-40
13,-1.77,-2.2403333333333317,0.4703333333333317,19,7,7,7,0,(Z)-Iminium 22,N19,L14,toluene,50
14,-0.29,-0.15123333333333355,0.13876666666666643,12,0,5,0,5,(Z)-Iminium 156,N36,L13,toluene,-40
15,2.13,2.2619299999999956,0.13192999999999566,31,0,5,0,5,(E)-Iminium 103,N30,L14,toluene,-40
16,-2.95,-2.777500000000013,0.172499999999987,34,19,19,19,0,(Z)-Iminium 22,N18,L14,mesitylene,50
17,1.94,2.0387799999999934,0.09877999999999343,31,0,5,0,5,(E)-Iminium 103,N28,L14,toluene,-40
18,2.45,2.3534855555555523,0.0965144444444479,31,0,5,0,5,(E)-Iminium 103,N32,L14,toluene,-40
19,-0.96,-0.38856666666666595,0.571433333333334,22,0,5,0,5,(Z)-Iminium 24,N34,L9,dichloromethane,60
20,-2.86,-2.5904000000000127,0.2695999999999872,10,0,5,0,5,(Z)-Iminium 19,N16,L9,dichloromethane,40
21,0.43,0.4500666666666681,0.02006666666666812,5,0,5,0,5,(E)-Iminium 61,N39,L6,toluene,25
22,-1.49,-0.7333333333333327,0.7566666666666673,29,0,5,0,5,(Z)-Iminium 24,N34,L14,toluene,35
23,1.8,1.3465000000000005,0.45349999999999957,12,2,5,2,3,(E)-Iminium 139,N36,L11,toluene,-40
24,1.74,1.5970333333333284,0.14296666666667157,20,0,5,0,5,(E)-Iminium 72,N37,L10,Isopropyl acetate,25
25,1.16,1.0117666666666676,0.14823333333333233,14,2,5,2,3,(E)-Iminium 151,N36,L11,toluene,-40
26,1.49,1.6997000000000018,0.20970000000000177,19,0,5,0,5,(E)-Iminium 103,N21,L10,ether,25
27,2.05,2.6351962566137557,0.5851962566137558,20,9,9,9,0,(E)-Iminium 87,N52,L14,toluene,-78
28,2.72,2.6973545899470945,0.022645410052905657,20,9,9,9,0,(E)-Iminium 86,N41,L14,toluene,25
29,3.13,2.7038282010582066,0.42617179894179325,22,9,9,9,0,(E)-Iminium 90,N41,L14,toluene,25
30,-2.44,-2.2090000000000045,0.23099999999999543,17,10,10,10,0,(Z)-Iminium 10,N12,L14,benzene,20
31,-0.8,-0.2141333333333339,0.5858666666666661,16,2,5,2,3,(Z)-Iminium 156,N36,L11,toluene,-40
32,-2.06,-2.0211666666666606,0.03883333333333949,27,16,16,16,0,(Z)-Iminium 58,N18,L14,benzene,25
33,2.72,2.6351962566137557,0.08480374338624452,20,9,9,9,0,(E)-Iminium 87,N51,L14,toluene,25
34,1.2,1.2033,0.0033000000000000806,18,2,5,2,3,(E)-Iminium 152,N36,L11,toluene,-40
35,-0.69,-0.5328333333333322,0.1571666666666678,13,0,5,0,5,(Z)-Iminium 24,N34,L5,dichloromethane,60
36,-1.63,-2.0112333333333297,0.38123333333332976,28,17,17,17,0,(Z)-Iminium 52,N18,L14,benzene,25
37,-2.44,-2.248700000000006,0.1912999999999938,28,17,17,17,0,(Z)-Iminium 1,N12,L14,benzene,20
38,2.45,1.4597666666666755,0.9902333333333246,9,2,5,2,3,(E)-Iminium 141,N36,L11,toluene,-40
39,2.45,2.290707777777775,0.15929222222222528,29,0,5,0,5,(E)-Iminium 104,N32,L14,toluene,-40
40,1.71,1.9638000000000022,0.25380000000000225,9,0,5,0,5,(E)-Iminium 134,N34,L10,toluene,50
41,2.48,2.7004132804232865,0.22041328042328656,22,9,9,9,0,(E)-Iminium 93,N41,L14,toluene,25
42,-2.35,-2.623866666666671,0.2738666666666707,22,13,13,13,0,(Z)-Iminium 26,N18,L14,mesitylene,50
43,2.06,2.0675666666666634,0.007566666666663391,19,0,5,0,5,(E)-Iminium 124,N34,L10,ether,25
44,-0.77,-0.061399999999999996,0.7086,15,2,5,2,3,(Z)-Iminium 160,N36,L11,toluene,-40
45,1.63,2.2206666666666663,0.5906666666666665,16,0,5,0,5,(E)-Iminium 103,N25,L10,dichloromethane,25
46,-1.15,-0.8960333333333309,0.253966666666669,21,0,5,0,5,(Z)-Iminium 24,N34,L9,toluene,60
47,-1.76,-2.342033333333338,0.5820333333333381,11,1,5,1,4,(Z)-Iminium 13,N13,L9,toluene,110
